customer_id,contract,tenure,monthly_charges,customer_lifetime_value,churn_status,days_active
6088-BXMRG,Month-to-month,32,98.85,3163.2,Active,1
8132-YPVBX,Month-to-month,6,85.95,515.7,Active,1
0708-LGSMF,Month-to-month,13,65.85,856.05,Active,1
4194-FJARJ,Two year,54,60.0,4392.0,Active,1
7564-GHCVB,Two year,72,79.05,7209.36,Active,1
0794-YVSGE,Two year,72,20.3,1851.36,Churned,1
8250-ZNGGW,Month-to-month,5,59.9,299.5,Active,1
6582-PLFUU,Two year,51,19.55,1372.41,Active,1
7629-WIXZF,One year,7,59.1,1051.98,Active,1
4425-OWHWB,One year,20,19.35,595.98,Active,1
8107-KNCIM,Month-to-month,14,75.1,1051.4,Active,1
9097-ZUBYC,Month-to-month,14,48.8,683.2,Active,1
2181-UAESM,Month-to-month,2,53.45,106.9,Churned,1
9933-QRGTX,Two year,60,97.2,7698.24,Churned,1
0743-HRVFF,One year,51,56.15,3470.07,Active,1
6380-ARCEH,Month-to-month,1,20.2,20.2,Active,1
5206-XZZQI,Month-to-month,53,80.6,4271.8,Active,1
7233-PAHHL,Two year,66,84.0,7156.8,Active,1
9489-DEDVP,Two year,70,69.2,6172.64,Active,1
5201-CBWYG,One year,62,24.8,1805.44,Active,1
3146-MSEGF,Two year,72,88.05,8030.16,Active,1
6175-IRFIT,Month-to-month,5,78.75,393.75,Active,1
3466-WAESX,Month-to-month,16,69.1,1105.6,Active,1
6465-GSRCL,One year,67,106.6,8293.48,Active,1
4177-JPDFU,Month-to-month,12,34.0,408.0,Active,1
9648-BCHKM,Two year,18,24.65,916.98,Active,1
5693-PIPCS,Two year,41,99.65,5998.93,Active,1
6654-QGBZZ,Month-to-month,1,19.9,19.9,Active,1
7607-QKKTJ,One year,45,95.0,5301.0,Active,1
2294-SALNE,One year,23,86.8,2933.84,Active,1
NEW_CUST_415366,Month-to-month,1,45.65,45.65,Active,2
NEW_CUST_317335,Month-to-month,1,44.6,44.6,Active,2
NEW_CUST_492875,Month-to-month,1,44.8,44.8,Active,2
